"days","degdays","subj","taxa","counts","fracBySubjDay"
2,57,"A2","Conthreep",20,0.000388409850073798
2,57,"A2","Diptera",32,0.000621455760118077
2,57,"A2","Enterobacteriales",87,0.00168958284782102
2,57,"A2","Eurotiales",38,0.000737978715140216
2,57,"A2","Fabales",0,0
2,57,"A2","Filobasidiales",7,0.000135943447525829
2,57,"A2","Flavobacteriales",345,0.00670006991377301
2,57,"A2","Fusobacteriales",0,0
2,57,"A2","Gregarinasina",0,0
2,57,"A2","JG30_KF_CM45",600,0.0116522955022139
2,57,"A2","Lactobacillales",2213,0.0429775499106657
2,57,"A2","Liliopsida",18,0.000349568865066418
2,57,"A2","Litostomatea",114,0.00221393614542065
2,57,"A2","Mucorales",8,0.000155363940029519
2,57,"A2","Peronosporomycetes",0,0
2,57,"A2","Pleosporales",18,0.000349568865066418
2,57,"A2","Pseudomonadales",2313,0.0449195991610347
2,57,"A2","Rare",469,0.00910821098423056
2,57,"A2","Rhabditida",942,0.0182941039384759
2,57,"A2","Rhizobiales",517,0.0100403946244077
2,57,"A2","Rhodobacterales",198,0.0038452575157306
2,57,"A2","Rhodospirillales",0,0
2,57,"A2","Saccharomycetales",1456,0.0282762370853725
2,57,"A2","Sphingobacteriales",104,0.00201973122038375
2,57,"A2","Sporidiobolales",2,3.88409850073798e-05
2,57,"A2","Streptophyta",0,0
2,57,"A2","Trichosporonales",40,0.000776819700147596
2,57,"A2","Turicibacterales",979,0.0190126621611124
2,57,"A2","Ustilaginales",0,0
2,57,"A2","Xanthomonadales",158,0.003068437815583
2,57,"A3","Actinomycetales",11168,0.25281839996378
2,57,"A3","Bacillales",3547,0.0802961017793272
2,57,"A3","Bacillariophytina",11,0.000249015257843981
2,57,"A3","Bacteroidales",93,0.00210531081631729
2,57,"A3","Bifidobacteriales",94,0.00212794856703038
2,57,"A3","Burkholderiales",57,0.00129035179064608
2,57,"A3","Caulobacterales",13,0.000294290759270159
2,57,"A3","Clostridiales",18179,0.411531670213248
2,57,"A3","Coleoptera",247,0.00559152442613302
2,57,"A3","Collembola",0,0
2,57,"A3","Conthreep",93,0.00210531081631729
2,57,"A3","Diptera",136,0.00307873409698012
2,57,"A3","Enterobacteriales",83,0.0018789333091864
2,57,"A3","Eurotiales",2457,0.05562095350206
2,57,"A3","Fabales",3,6.79132521392674e-05
2,57,"A3","Filobasidiales",83,0.0018789333091864
2,57,"A3","Flavobacteriales",105,0.00237696382487436
2,57,"A3","Fusobacteriales",0,0
2,57,"A3","Gregarinasina",0,0
2,57,"A3","JG30_KF_CM45",703,0.0159143387513017
2,57,"A3","Lactobacillales",1292,0.0292479739213112
2,57,"A3","Liliopsida",80,0.00181102005704713
2,57,"A3","Litostomatea",523,0.0118395436229456
2,57,"A3","Mucorales",230,0.0052066826640105
2,57,"A3","Peronosporomycetes",0,0
2,57,"A3","Pleosporales",218,0.00493502965545343
2,57,"A3","Pseudomonadales",200,0.00452755014261783
2,57,"A3","Rare",716,0.0162086295105718
2,57,"A3","Rhabditida",348,0.00787793724815502
2,57,"A3","Rhizobiales",315,0.00713089147462308
2,57,"A3","Rhodobacterales",71,0.00160728030062933
2,57,"A3","Rhodospirillales",9,0.000203739756417802
2,57,"A3","Saccharomycetales",1055,0.0238828270023091
2,57,"A3","Sphingobacteriales",2,4.52755014261783e-05
2,57,"A3","Sporidiobolales",22,0.000498030515687961
2,57,"A3","Streptophyta",0,0
2,57,"A3","Trichosporonales",315,0.00713089147462308
2,57,"A3","Turicibacterales",1644,0.0372164621723186
2,57,"A3","Ustilaginales",0,0
2,57,"A3","Xanthomonadales",62,0.00140354054421153
2,57,"A4","Actinomycetales",19424,0.242372817908436
2,57,"A4","Bacillales",12037,0.150197776419061
2,57,"A4","Bacillariophytina",0,0
2,57,"A4","Bacteroidales",523,0.00652599792865075
2,57,"A4","Bifidobacteriales",77,0.00096080657840556
2,57,"A4","Burkholderiales",454,0.00566501541033928
2,57,"A4","Caulobacterales",111,0.00138505883380542
2,57,"A4","Clostridiales",11319,0.141238567025617
2,57,"A4","Coleoptera",168,0.00209630526197577
2,57,"A4","Collembola",0,0
2,57,"A4","Conthreep",179,0.00223356334460513
2,57,"A4","Diptera",140,0.00174692105164647
2,57,"A4","Enterobacteriales",1134,0.0141500605183364
2,57,"A4","Eurotiales",58,0.00072372443568211
2,57,"A4","Fabales",0,0
2,57,"A4","Filobasidiales",125,0.00155975093897007
2,57,"A4","Flavobacteriales",2206,0.0275264845709437
2,57,"A4","Fusobacteriales",3,3.74340225352816e-05
2,57,"A4","Gregarinasina",0,0
2,57,"A4","JG30_KF_CM45",329,0.00410526447136921
2,57,"A4","Lactobacillales",11991,0.14962378807352
2,57,"A4","Liliopsida",31,0.000386818232864576
2,57,"A4","Litostomatea",0,0
2,57,"A4","Mucorales",117,0.00145992687887598
2,57,"A4","Peronosporomycetes",30,0.000374340225352816
2,57,"A4","Pleosporales",405,0.00505359304226301
2,57,"A4","Pseudomonadales",13933,0.173856078661359
2,57,"A4","Rare",1190,0.014848828938995
2,57,"A4","Rhabditida",83,0.00103567462347612
2,57,"A4","Rhizobiales",917,0.0114423328882844
2,57,"A4","Rhodobacterales",292,0.00364357819343407
2,57,"A4","Rhodospirillales",39,0.00048664229295866
2,57,"A4","Saccharomycetales",729,0.00909646747607342
2,57,"A4","Sphingobacteriales",513,0.00640121785353315
2,57,"A4","Sporidiobolales",20,0.00024956015023521
2,57,"A4","Streptophyta",1,1.24780075117605e-05
2,57,"A4","Trichosporonales",436,0.00544041127512759
2,57,"A4","Turicibacterales",422,0.00526571916996294
2,57,"A4","Ustilaginales",4,4.99120300470421e-05
2,57,"A4","Xanthomonadales",701,0.00874708326574413
2,57,"A5","Actinomycetales",18624,0.324895766097378
2,57,"A5","Bacillales",6620,0.115485930603772
2,57,"A5","Bacillariophytina",1,1.74450046229262e-05
2,57,"A5","Bacteroidales",220,0.00383790101704377
2,57,"A5","Bifidobacteriales",18,0.000314010083212672
2,57,"A5","Burkholderiales",76,0.00132582035134239
2,57,"A5","Caulobacterales",17,0.000296565078589746
2,57,"A5","Clostridiales",12406,0.216422727352023
2,57,"A5","Coleoptera",993,0.0173228895905657
2,57,"A5","Collembola",1,1.74450046229262e-05
2,57,"A5","Conthreep",110,0.00191895050852188
2,57,"A5","Diptera",2735,0.0477120876437032
2,57,"A5","Enterobacteriales",904,0.0157702841791253
2,57,"A5","Eurotiales",1954,0.0340875390331978
2,57,"A5","Fabales",0,0
2,57,"A5","Filobasidiales",121,0.00211084555937407
2,57,"A5","Flavobacteriales",34,0.000593130157179492
2,57,"A5","Fusobacteriales",1,1.74450046229262e-05
2,57,"A5","Gregarinasina",0,0
2,57,"A5","JG30_KF_CM45",1195,0.0208467805243968
2,57,"A5","Lactobacillales",1624,0.0283306875076322
2,57,"A5","Liliopsida",192,0.00334944088760184
2,57,"A5","Litostomatea",91,0.00158749542068629
2,57,"A5","Mucorales",293,0.00511138635451738
2,57,"A5","Peronosporomycetes",0,0
2,57,"A5","Pleosporales",390,0.00680355180294123
2,57,"A5","Pseudomonadales",708,0.0123510632730318
2,57,"A5","Rare",1218,0.0212480156307241
2,57,"A5","Rhabditida",261,0.00455314620658375
2,57,"A5","Rhizobiales",670,0.0116881530973606
2,57,"A5","Rhodobacterales",44,0.000767580203408754
2,57,"A5","Rhodospirillales",0,0
2,57,"A5","Saccharomycetales",3926,0.0684890881496084
2,57,"A5","Sphingobacteriales",9,0.000157005041606336
2,57,"A5","Sporidiobolales",28,0.000488460129441934
2,57,"A5","Streptophyta",0,0
2,57,"A5","Trichosporonales",577,0.0100657676674284
2,57,"A5","Turicibacterales",1031,0.0179857997662369
2,57,"A5","Ustilaginales",0,0
2,57,"A5","Xanthomonadales",231,0.00402979606789596
2,57,"A6","Actinomycetales",12248,0.310587041967795
2,57,"A6","Bacillales",5532,0.140281475846329
2,57,"A6","Bacillariophytina",0,0
2,57,"A6","Bacteroidales",394,0.0099911246354761
2,57,"A6","Bifidobacteriales",44,0.00111576011157601
2,57,"A6","Burkholderiales",217,0.00550272600481806
2,57,"A6","Caulobacterales",36,0.000912894636744009
2,57,"A6","Clostridiales",4841,0.122758970457715
2,57,"A6","Coleoptera",28,0.000710029161912007
2,57,"A6","Collembola",1,2.53581843540003e-05
2,57,"A6","Conthreep",3,7.60745530620008e-05
2,57,"A6","Diptera",123,0.00311905667554203
2,57,"A6","Enterobacteriales",338,0.00857106631165209
2,57,"A6","Eurotiales",515,0.0130594649423101
2,57,"A6","Fabales",37,0.000938252821098009
2,57,"A6","Filobasidiales",111,0.00281475846329403
2,57,"A6","Flavobacteriales",1262,0.0320020286547483
2,57,"A6","Fusobacteriales",3,7.60745530620008e-05
2,57,"A6","Gregarinasina",0,0
2,57,"A6","JG30_KF_CM45",249,0.00631418790414606
2,57,"A6","Lactobacillales",2244,0.0569037656903766
2,57,"A6","Liliopsida",180,0.00456447318372005
2,57,"A6","Litostomatea",653,0.0165588943831622
2,57,"A6","Mucorales",261,0.00661848611639407
2,57,"A6","Peronosporomycetes",0,0
2,57,"A6","Pleosporales",174,0.00441232407759604
2,57,"A6","Pseudomonadales",3435,0.0871053632559909
2,57,"A6","Rare",820,0.0207937111702802
2,57,"A6","Rhabditida",2950,0.0748066438443007
2,57,"A6","Rhizobiales",274,0.00694814251299607
2,57,"A6","Rhodobacterales",89,0.00225687840750602
2,57,"A6","Rhodospirillales",12,0.000304298212248003
2,57,"A6","Saccharomycetales",1024,0.0259667807784963
2,57,"A6","Sphingobacteriales",181,0.00458983136807405
2,57,"A6","Sporidiobolales",7,0.000177507290478002
2,57,"A6","Streptophyta",0,0
2,57,"A6","Trichosporonales",635,0.0161024470647902
2,57,"A6","Turicibacterales",380,0.0096361100545201
2,57,"A6","Ustilaginales",6,0.000152149106124002
2,57,"A6","Xanthomonadales",128,0.00324584759731203
3,87,"A1","Actinomycetales",8859,0.156500079495469
3,87,"A1","Bacillales",4226,0.0746550779938877
3,87,"A1","Bacillariophytina",0,0
3,87,"A1","Bacteroidales",54,0.000953945625099369
3,87,"A1","Bifidobacteriales",326,0.00575900507004434
3,87,"A1","Burkholderiales",178,0.00314448743088311
3,87,"A1","Caulobacterales",101,0.0017842316321303
3,87,"A1","Clostridiales",25508,0.450615648241384
3,87,"A1","Coleoptera",1375,0.0242902821205858
3,87,"A1","Collembola",1,1.76656597240624e-05
3,87,"A1","Conthreep",0,0
3,87,"A1","Diptera",2611,0.0461250375395269
3,87,"A1","Enterobacteriales",152,0.00268518027805748
3,87,"A1","Eurotiales",2425,0.0428392248308513
3,87,"A1","Fabales",5,8.8328298620312e-05
3,87,"A1","Filobasidiales",18,0.000317981875033123
3,87,"A1","Flavobacteriales",93,0.0016429063543378
3,87,"A1","Fusobacteriales",0,0
3,87,"A1","Gregarinasina",0,0
3,87,"A1","JG30_KF_CM45",1382,0.0244139417386542
3,87,"A1","Lactobacillales",4892,0.0864204073701132
3,87,"A1","Liliopsida",128,0.00226120444467999
3,87,"A1","Litostomatea",35,0.000618298090342184
3,87,"A1","Mucorales",158,0.00279117423640186
3,87,"A1","Peronosporomycetes",0,0
3,87,"A1","Pleosporales",106,0.00187255993075061
3,87,"A1","Pseudomonadales",219,0.00386877947956966
3,87,"A1","Rare",856,0.0151218047237974
3,87,"A1","Rhabditida",41,0.000724292048686558
3,87,"A1","Rhizobiales",614,0.0108467150705743
3,87,"A1","Rhodobacterales",20,0.000353313194481248
3,87,"A1","Rhodospirillales",2,3.53313194481248e-05
3,87,"A1","Saccharomycetales",291,0.00514070697970216
3,87,"A1","Sphingobacteriales",7,0.000123659618068437
3,87,"A1","Sporidiobolales",10,0.000176656597240624
3,87,"A1","Streptophyta",1,1.76656597240624e-05
3,87,"A1","Trichosporonales",83,0.00146624975709718
3,87,"A1","Turicibacterales",1724,0.0304555973642836
3,87,"A1","Ustilaginales",0,0
3,87,"A1","Xanthomonadales",106,0.00187255993075061
3,87,"A2","Actinomycetales",6814,0.142174557138982
3,87,"A2","Bacillales",7398,0.154359755461431
3,87,"A2","Bacillariophytina",0,0
3,87,"A2","Bacteroidales",45,0.000938927952928412
3,87,"A2","Bifidobacteriales",14,0.000292110918688839
3,87,"A2","Burkholderiales",47,0.000980658084169675
3,87,"A2","Caulobacterales",19,0.000396436246791996
3,87,"A2","Clostridiales",3271,0.0682496296450852
3,87,"A2","Coleoptera",19,0.000396436246791996
3,87,"A2","Collembola",0,0
3,87,"A2","Conthreep",1,2.08650656206314e-05
3,87,"A2","Diptera",24696,0.515283660567113
3,87,"A2","Enterobacteriales",801,0.0167129175621257
3,87,"A2","Eurotiales",13,0.000271245853068208
3,87,"A2","Fabales",0,0
3,87,"A2","Filobasidiales",2,4.17301312412628e-05
3,87,"A2","Flavobacteriales",179,0.00373484674609302
3,87,"A2","Fusobacteriales",0,0
3,87,"A2","Gregarinasina",0,0
3,87,"A2","JG30_KF_CM45",184,0.00383917207419617
3,87,"A2","Lactobacillales",1635,0.0341143822897323
3,87,"A2","Liliopsida",1,2.08650656206314e-05
3,87,"A2","Litostomatea",2,4.17301312412628e-05
3,87,"A2","Mucorales",2,4.17301312412628e-05
3,87,"A2","Peronosporomycetes",0,0
3,87,"A2","Pleosporales",5,0.000104325328103157
3,87,"A2","Pseudomonadales",1042,0.0217413983766979
3,87,"A2","Rare",91,0.00189872097147746
3,87,"A2","Rhabditida",5,0.000104325328103157
3,87,"A2","Rhizobiales",98,0.00204477643082188
3,87,"A2","Rhodobacterales",27,0.000563356771757047
3,87,"A2","Rhodospirillales",3,6.25951968618941e-05
3,87,"A2","Saccharomycetales",17,0.000354706115550733
3,87,"A2","Sphingobacteriales",54,0.00112671354351409
3,87,"A2","Sporidiobolales",4,8.34602624825255e-05
3,87,"A2","Streptophyta",0,0
3,87,"A2","Trichosporonales",12,0.000250380787447577
3,87,"A2","Turicibacterales",202,0.00421474325536754
3,87,"A2","Ustilaginales",0,0
3,87,"A2","Xanthomonadales",1224,0.0255388403196528
3,87,"A3","Actinomycetales",5246,0.11756796127384
3,87,"A3","Bacillales",2434,0.0545483068510343
3,87,"A3","Bacillariophytina",23,0.000515452365478138
3,87,"A3","Bacteroidales",8,0.000179287779296744
3,87,"A3","Bifidobacteriales",38,0.000851616951659532
3,87,"A3","Burkholderiales",21,0.000470630420653952
3,87,"A3","Caulobacterales",0,0
3,87,"A3","Clostridiales",6751,0.15129647475404
3,87,"A3","Coleoptera",719,0.0161134891642948
3,87,"A3","Collembola",0,0
3,87,"A3","Conthreep",44,0.00098608278613209
3,87,"A3","Diptera",29,0.000649918199950696
3,87,"A3","Enterobacteriales",22389,0.501759261334349
3,87,"A3","Eurotiales",95,0.00212904237914883
3,87,"A3","Fabales",7,0.000156876806884651
3,87,"A3","Filobasidiales",1,2.2410972412093e-05
3,87,"A3","Flavobacteriales",11,0.000246520696533023
3,87,"A3","Fusobacteriales",0,0
3,87,"A3","Gregarinasina",0,0
3,87,"A3","JG30_KF_CM45",257,0.00575961990990789
3,87,"A3","Lactobacillales",862,0.0193182582192241
3,87,"A3","Liliopsida",20,0.000448219448241859
3,87,"A3","Litostomatea",0,0
3,87,"A3","Mucorales",23,0.000515452365478138
3,87,"A3","Peronosporomycetes",0,0
3,87,"A3","Pleosporales",29,0.000649918199950696
3,87,"A3","Pseudomonadales",60,0.00134465834472558
3,87,"A3","Rare",159,0.00356334461352278
3,87,"A3","Rhabditida",2,4.48219448241859e-05
3,87,"A3","Rhizobiales",168,0.00376504336523162
3,87,"A3","Rhodobacterales",12,0.000268931668945116
3,87,"A3","Rhodospirillales",4,8.96438896483718e-05
3,87,"A3","Saccharomycetales",4427,0.0992133748683355
3,87,"A3","Sphingobacteriales",6,0.000134465834472558
3,87,"A3","Sporidiobolales",0,0
3,87,"A3","Streptophyta",1,2.2410972412093e-05
3,87,"A3","Trichosporonales",0,0
3,87,"A3","Turicibacterales",752,0.0168530512538939
3,87,"A3","Ustilaginales",0,0
3,87,"A3","Xanthomonadales",23,0.000515452365478138
3,87,"A4","Actinomycetales",11538,0.277215828548089
3,87,"A4","Bacillales",3666,0.0880805362677494
3,87,"A4","Bacillariophytina",0,0
3,87,"A4","Bacteroidales",39,0.000937026981571803
3,87,"A4","Bifidobacteriales",13,0.000312342327190601
3,87,"A4","Burkholderiales",117,0.00281108094471541
3,87,"A4","Caulobacterales",25,0.000600658321520386
3,87,"A4","Clostridiales",4439,0.10665289156916
3,87,"A4","Coleoptera",127,0.00305134427332356
3,87,"A4","Collembola",0,0
3,87,"A4","Conthreep",41,0.000985079647293434
3,87,"A4","Diptera",673,0.0161697220153288
3,87,"A4","Enterobacteriales",9074,0.218014944379039
3,87,"A4","Eurotiales",24,0.000576631988659571
3,87,"A4","Fabales",1,2.40263328608155e-05
3,87,"A4","Filobasidiales",16,0.000384421325773047
3,87,"A4","Flavobacteriales",503,0.0120852454289902
3,87,"A4","Fusobacteriales",0,0
3,87,"A4","Gregarinasina",0,0
3,87,"A4","JG30_KF_CM45",116,0.00278705461185459
3,87,"A4","Lactobacillales",3356,0.0806323730808967
3,87,"A4","Liliopsida",26,0.000624684654381202
3,87,"A4","Litostomatea",23,0.000552605655798755
3,87,"A4","Mucorales",5,0.000120131664304077
3,87,"A4","Peronosporomycetes",0,0
3,87,"A4","Pleosporales",12,0.000288315994329785
3,87,"A4","Pseudomonadales",3817,0.0917085125297326
3,87,"A4","Rare",274,0.00658321520386343
3,87,"A4","Rhabditida",10,0.000240263328608155
3,87,"A4","Rhizobiales",162,0.0038922659234521
3,87,"A4","Rhodobacterales",49,0.00117729031017996
3,87,"A4","Rhodospirillales",3,7.20789985824464e-05
3,87,"A4","Saccharomycetales",2855,0.0685951803176281
3,87,"A4","Sphingobacteriales",91,0.00218639629033421
3,87,"A4","Sporidiobolales",25,0.000600658321520386
3,87,"A4","Streptophyta",0,0
3,87,"A4","Trichosporonales",90,0.00216236995747339
3,87,"A4","Turicibacterales",243,0.00583839888517816
3,87,"A4","Ustilaginales",0,0
3,87,"A4","Xanthomonadales",168,0.004036423920617
3,87,"A5","Actinomycetales",1535,0.018288178807158
3,87,"A5","Bacillales",51255,0.610658374437058
3,87,"A5","Bacillariophytina",0,0
3,87,"A5","Bacteroidales",8,9.53129840112469e-05
3,87,"A5","Bifidobacteriales",0,0
3,87,"A5","Burkholderiales",0,0
3,87,"A5","Caulobacterales",0,0
3,87,"A5","Clostridiales",1057,0.012593228012486
3,87,"A5","Coleoptera",848,0.0101031763051922
3,87,"A5","Collembola",0,0
3,87,"A5","Conthreep",0,0
3,87,"A5","Diptera",7863,0.0936807491600543
3,87,"A5","Enterobacteriales",200,0.00238282460028117
3,87,"A5","Eurotiales",270,0.00321681321037958
3,87,"A5","Fabales",0,0
3,87,"A5","Filobasidiales",8,9.53129840112469e-05
3,87,"A5","Flavobacteriales",6,7.14847380084352e-05
3,87,"A5","Fusobacteriales",0,0
3,87,"A5","Gregarinasina",0,0
3,87,"A5","JG30_KF_CM45",91,0.00108418519312793
3,87,"A5","Lactobacillales",11652,0.138823361212381
3,87,"A5","Liliopsida",28,0.000333595444039364
3,87,"A5","Litostomatea",0,0
3,87,"A5","Mucorales",34,0.000405080182047799
3,87,"A5","Peronosporomycetes",0,0
3,87,"A5","Pleosporales",612,0.00729144327686039
3,87,"A5","Pseudomonadales",30,0.000357423690042176
3,87,"A5","Rare",209,0.00249005170729383
3,87,"A5","Rhabditida",3,3.57423690042176e-05
3,87,"A5","Rhizobiales",16,0.000190625968022494
3,87,"A5","Rhodobacterales",14,0.000166797722019682
3,87,"A5","Rhodospirillales",0,0
3,87,"A5","Saccharomycetales",1223,0.0145709724307194
3,87,"A5","Sphingobacteriales",3,3.57423690042176e-05
3,87,"A5","Sporidiobolales",10,0.000119141230014059
3,87,"A5","Streptophyta",0,0
3,87,"A5","Trichosporonales",46,0.00054804965806467
3,87,"A5","Turicibacterales",17,0.0002025400910239
3,87,"A5","Ustilaginales",1,1.19141230014059e-05
3,87,"A5","Xanthomonadales",6895,0.0821478780946935
3,87,"A6","Actinomycetales",6288,0.115522404512135
3,87,"A6","Bacillales",9766,0.179419815913726
3,87,"A6","Bacillariophytina",0,0
3,87,"A6","Bacteroidales",9,0.000165346953023093
3,87,"A6","Bifidobacteriales",6,0.000110231302015396
3,87,"A6","Burkholderiales",42,0.000771619114107769
3,87,"A6","Caulobacterales",8,0.000146975069353861
3,87,"A6","Clostridiales",3518,0.0646322867483603
3,87,"A6","Coleoptera",16,0.000293950138707722
3,87,"A6","Collembola",2,3.67437673384652e-05
3,87,"A6","Conthreep",1,1.83718836692326e-05
3,87,"A6","Diptera",18749,0.344454446914442
3,87,"A6","Enterobacteriales",88,0.00161672576289247
3,87,"A6","Eurotiales",9,0.000165346953023093
3,87,"A6","Fabales",0,0
3,87,"A6","Filobasidiales",4,7.34875346769304e-05
3,87,"A6","Flavobacteriales",305,0.00560342451911594
3,87,"A6","Fusobacteriales",0,0
3,87,"A6","Gregarinasina",0,0
3,87,"A6","JG30_KF_CM45",98,0.0018004445995848
3,87,"A6","Lactobacillales",5986,0.109974095644026
3,87,"A6","Liliopsida",6,0.000110231302015396
3,87,"A6","Litostomatea",1,1.83718836692326e-05
3,87,"A6","Mucorales",4,7.34875346769304e-05
3,87,"A6","Peronosporomycetes",0,0
3,87,"A6","Pleosporales",5,9.1859418346163e-05
3,87,"A6","Pseudomonadales",1159,0.0212930131726406
3,87,"A6","Rare",91,0.00167184141390017
3,87,"A6","Rhabditida",6,0.000110231302015396
3,87,"A6","Rhizobiales",83,0.00152486634454631
3,87,"A6","Rhodobacterales",35,0.000643015928423141
3,87,"A6","Rhodospirillales",1,1.83718836692326e-05
3,87,"A6","Saccharomycetales",78,0.00143300692620014
3,87,"A6","Sphingobacteriales",50,0.00091859418346163
3,87,"A6","Sporidiobolales",3,5.51156510076978e-05
3,87,"A6","Streptophyta",0,0
3,87,"A6","Trichosporonales",20,0.000367437673384652
3,87,"A6","Turicibacterales",194,0.00356414543183113
3,87,"A6","Ustilaginales",0,0
3,87,"A6","Xanthomonadales",7800,0.143300692620014
5,149,"A1","Actinomycetales",918,0.00890682759758215
5,149,"A1","Bacillales",18384,0.178369410189488
5,149,"A1","Bacillariophytina",1,9.70242657688688e-06
5,149,"A1","Bacteroidales",19,0.000184346104960851
5,149,"A1","Bifidobacteriales",41,0.000397799489652362
5,149,"A1","Burkholderiales",0,0
5,149,"A1","Caulobacterales",1,9.70242657688688e-06
5,149,"A1","Clostridiales",27984,0.271512705327602
5,149,"A1","Coleoptera",2362,0.0229171315746068
5,149,"A1","Collembola",0,0
5,149,"A1","Conthreep",1,9.70242657688688e-06
5,149,"A1","Diptera",37970,0.368401137124395
5,149,"A1","Enterobacteriales",96,0.00093143295138114
5,149,"A1","Eurotiales",69,0.000669467433805195
5,149,"A1","Fabales",0,0
5,149,"A1","Filobasidiales",20,0.000194048531537738
5,149,"A1","Flavobacteriales",0,0
5,149,"A1","Fusobacteriales",0,0
5,149,"A1","Gregarinasina",0,0
5,149,"A1","JG30_KF_CM45",13,0.000126131545499529
5,149,"A1","Lactobacillales",13741,0.133321043593003
5,149,"A1","Liliopsida",2,1.94048531537738e-05
5,149,"A1","Litostomatea",0,0
5,149,"A1","Mucorales",0,0
5,149,"A1","Peronosporomycetes",0,0
5,149,"A1","Pleosporales",783,0.00759700000970243
5,149,"A1","Pseudomonadales",5,4.85121328844344e-05
5,149,"A1","Rare",276,0.00267786973522078
5,149,"A1","Rhabditida",4,3.88097063075475e-05
5,149,"A1","Rhizobiales",30,0.000291072797306606
5,149,"A1","Rhodobacterales",6,5.82145594613213e-05
5,149,"A1","Rhodospirillales",0,0
5,149,"A1","Saccharomycetales",70,0.000679169860382082
5,149,"A1","Sphingobacteriales",1,9.70242657688688e-06
5,149,"A1","Sporidiobolales",0,0
5,149,"A1","Streptophyta",0,0
5,149,"A1","Trichosporonales",4,3.88097063075475e-05
5,149,"A1","Turicibacterales",64,0.00062095530092076
5,149,"A1","Ustilaginales",0,0
5,149,"A1","Xanthomonadales",202,0.00195989016853115
5,149,"A2","Actinomycetales",636,0.0138740428873716
5,149,"A2","Bacillales",16855,0.367683951048188
5,149,"A2","Bacillariophytina",0,0
5,149,"A2","Bacteroidales",44,0.000959839445038285
5,149,"A2","Bifidobacteriales",0,0
5,149,"A2","Burkholderiales",2,4.36290656835584e-05
5,149,"A2","Caulobacterales",0,0
5,149,"A2","Clostridiales",14838,0.32368403830632
5,149,"A2","Coleoptera",29,0.000632621452411597
5,149,"A2","Collembola",0,0
5,149,"A2","Conthreep",0,0
5,149,"A2","Diptera",6994,0.152570842695404
5,149,"A2","Enterobacteriales",74,0.00161427543029166
5,149,"A2","Eurotiales",26,0.000567177853886259
5,149,"A2","Fabales",0,0
5,149,"A2","Filobasidiales",6,0.000130887197050675
5,149,"A2","Flavobacteriales",0,0
5,149,"A2","Fusobacteriales",1,2.18145328417792e-05
5,149,"A2","Gregarinasina",0,0
5,149,"A2","JG30_KF_CM45",1,2.18145328417792e-05
5,149,"A2","Lactobacillales",5496,0.119892672498418
5,149,"A2","Liliopsida",3,6.54435985253376e-05
5,149,"A2","Litostomatea",0,0
5,149,"A2","Mucorales",0,0
5,149,"A2","Peronosporomycetes",0,0
5,149,"A2","Pleosporales",102,0.00222508234986148
5,149,"A2","Pseudomonadales",11,0.000239959861259571
5,149,"A2","Rare",99,0.00215963875133614
5,149,"A2","Rhabditida",1,2.18145328417792e-05
5,149,"A2","Rhizobiales",10,0.000218145328417792
5,149,"A2","Rhodobacterales",2,4.36290656835584e-05
5,149,"A2","Rhodospirillales",0,0
5,149,"A2","Saccharomycetales",367,0.00800593355293296
5,149,"A2","Sphingobacteriales",0,0
5,149,"A2","Sporidiobolales",4,8.72581313671168e-05
5,149,"A2","Streptophyta",0,0
5,149,"A2","Trichosporonales",3,6.54435985253376e-05
5,149,"A2","Turicibacterales",11,0.000239959861259571
5,149,"A2","Ustilaginales",3,6.54435985253376e-05
5,149,"A2","Xanthomonadales",223,0.00486464082371676
5,149,"A3","Actinomycetales",274,0.00355451774015697
5,149,"A3","Bacillales",44394,0.575909710060323
5,149,"A3","Bacillariophytina",0,0
5,149,"A3","Bacteroidales",7,9.08088473762729e-05
5,149,"A3","Bifidobacteriales",1,1.29726924823247e-05
5,149,"A3","Burkholderiales",2,2.59453849646494e-05
5,149,"A3","Caulobacterales",1,1.29726924823247e-05
5,149,"A3","Clostridiales",4090,0.0530583122527081
5,149,"A3","Coleoptera",45,0.000583771161704612
5,149,"A3","Collembola",1,1.29726924823247e-05
5,149,"A3","Conthreep",3,3.89180774469741e-05
5,149,"A3","Diptera",19548,0.253590192644483
5,149,"A3","Enterobacteriales",22,0.000285399234611144
5,149,"A3","Eurotiales",8,0.000103781539858598
5,149,"A3","Fabales",0,0
5,149,"A3","Filobasidiales",0,0
5,149,"A3","Flavobacteriales",0,0
5,149,"A3","Fusobacteriales",1,1.29726924823247e-05
5,149,"A3","Gregarinasina",0,0
5,149,"A3","JG30_KF_CM45",9,0.000116754232340922
5,149,"A3","Lactobacillales",7774,0.100849711357592
5,149,"A3","Liliopsida",0,0
5,149,"A3","Litostomatea",0,0
5,149,"A3","Mucorales",3,3.89180774469741e-05
5,149,"A3","Peronosporomycetes",0,0
5,149,"A3","Pleosporales",9,0.000116754232340922
5,149,"A3","Pseudomonadales",19,0.000246481157164169
5,149,"A3","Rare",58,0.000752416163974833
5,149,"A3","Rhabditida",2,2.59453849646494e-05
5,149,"A3","Rhizobiales",2,2.59453849646494e-05
5,149,"A3","Rhodobacterales",0,0
5,149,"A3","Rhodospirillales",2,2.59453849646494e-05
5,149,"A3","Saccharomycetales",37,0.000479989621846014
5,149,"A3","Sphingobacteriales",0,0
